source_id,target_id,source_group,target_group,y_true,y_score
2081,2535,2,2,1,0.4505862631171745
2081,2701,2,2,1,0.7477792574154749
2081,4217,2,2,1,0.30610353046178906
2081,4452,2,2,1,0.5664057001569416
2081,4733,2,2,0,0.17112701997666144
2081,5157,2,2,0,0.1614945962100237
2081,5597,2,2,1,0.8650051572334676
2081,7048,2,2,1,0.3033904383515813
2081,7262,2,2,1,0.6893674526039945
2081,7572,2,2,0,0.5682300104573691
2081,7819,2,2,0,0.6297975025791057
2081,8377,2,2,1,0.526583919695477
2081,9638,2,2,1,0.9519406096264402
2082,2373,2,2,0,0.7121737730513971
2082,3194,2,2,1,0.667583448123647
2082,3690,2,2,0,0.18943536539517064
2082,3809,2,2,0,0.7423886542716706
2082,9193,2,2,1,0.23752124453377982
2082,9595,2,2,0,0.494508434926658
2082,9621,2,2,0,0.1931787745221028
2082,9806,2,2,0,0.2856985956091093
2083,4632,2,2,1,0.3064223049386561
2083,4923,2,2,1,0.9217064780502098
2083,5516,2,2,1,0.32627944597671643
2083,6915,2,2,1,0.7624109627826627
2084,3180,2,2,1,0.8123677660500332
2084,4146,2,2,1,0.6468858636148596
2084,5148,2,2,1,0.44755162506074986
2084,5448,2,2,0,0.649180919624663
2084,5858,2,2,0,0.6810022054611498
2084,6525,2,2,1,0.4122922436338981
2084,6731,2,2,1,0.7003765528445682
2084,6882,2,2,1,0.4759914851198284
2084,7582,2,2,1,0.9181284802093495
2084,7770,2,2,1,0.2601355411427877
2084,8743,2,2,1,0.9654998239843324
2085,4401,2,2,0,0.31629676770472376
2085,5011,2,2,1,0.8891690703744193
2085,6814,2,2,1,0.7854094397657148
2085,7175,2,2,1,0.6609704227183821
2085,7467,2,2,0,0.6944910948777089
2085,8052,2,2,0,0.2300590385761753
2086,2641,2,2,1,0.9930695846822157
2086,4852,2,2,1,0.45524940077996184
2086,5265,2,2,1,0.4991647585611644
2086,5556,2,2,0,0.06223932176338304
2086,5776,2,2,1,0.291178793787142
2086,6362,2,2,1,0.4312740855802326
2086,6895,2,2,1,0.3361405135159555
2086,8483,2,2,1,0.5203751789831841
2086,8535,2,2,0,0.3616937536177416
2086,8764,2,2,1,0.5517551179622951
2087,2190,2,2,1,0.4603676719109895
2087,2620,2,2,1,0.4411448792241749
2087,2798,2,2,1,0.9528590358500273
2087,3224,2,2,0,0.3630227305862793
2087,3271,2,2,1,0.25228097995292786
2087,6103,2,2,1,0.558959083368644
2087,9119,2,2,0,0.3294777132902184
2087,9265,2,2,0,0.01451660783495809
2088,2919,2,2,1,0.4763803677263652
2088,3072,2,2,0,0.656721502566292
2088,3885,2,2,1,0.6824800705600276
2088,4792,2,2,1,0.3904896219341112
2088,6699,2,2,1,0.9102107401710309
2088,8470,2,2,1,0.48188991829294386
2088,8655,2,2,1,0.3104416575411731
2088,9093,2,2,1,0.9319569164638231
2089,2992,2,2,1,0.6058843382212711
2089,3184,2,2,1,0.2949100474159122
2089,3483,2,2,1,0.6281160261828727
2089,3569,2,2,1,0.7996479505131477
2089,4961,2,2,1,0.2991101347665933
2089,5156,2,2,1,0.2766568719172431
2089,6091,2,2,1,0.9001390512359801
2089,8561,2,2,1,0.23038637368547257
2089,8839,2,2,1,0.7073762621159019
2089,9632,2,2,1,0.6153357570090248
2090,3503,2,2,1,0.9332140320093376
2090,5238,2,2,1,0.6123157614673065
2090,5454,2,2,1,0.4193860565716948
2090,6979,2,2,1,0.25618344337171706
2090,7876,2,2,1,0.9442788686596755
2090,7995,2,2,1,0.28608464728031263
2090,9261,2,2,1,0.2973850094749629
2090,9475,2,2,1,0.727213324478138
2091,2854,2,2,1,0.26742536636840397
2091,2900,2,2,0,0.016040260851512726
2091,3336,2,2,1,0.8197854860856593
2091,4442,2,2,1,0.7408300340193354
2091,6567,2,2,1,0.5358854362533478
2091,9831,2,2,1,0.9528598334421265
2091,9929,2,2,1,0.7289861917580238
2092,2162,2,2,0,0.49953228774402836
2092,2458,2,2,1,0.4127058877397717
2092,3140,2,2,0,0.4442294776502189
2092,3519,2,2,1,0.9341893469781679
2092,3801,2,2,0,0.3982774261554067
2092,5012,2,2,0,0.029857481795074903
2092,5323,2,2,1,0.8276591314995485
2092,5363,2,2,1,0.7053489071127299
2092,5661,2,2,1,0.6720681217204264
2092,5922,2,2,1,0.698264011899393
2092,8235,2,2,1,0.38851286246139494
2092,9556,2,2,0,0.1469689889410808
2093,4771,2,2,1,0.22913235038802465
2093,5051,2,2,1,0.5138063429759914
2093,5173,2,2,1,0.620373757546157
2093,7001,2,2,1,0.854159307462778
2093,7993,2,2,1,0.7180286955834037
2093,8122,2,2,1,0.3264846243825534
2093,8286,2,2,1,0.7859350965543328
2094,3517,2,2,0,0.3428417052881228
2094,5538,2,2,1,0.27920027361287986
2094,7967,2,2,0,0.1432715668660235
2094,8953,2,2,1,0.5492870294429962
2095,3804,2,2,1,0.5859028518876672
2095,9102,2,2,1,0.48019981208351253
2096,2877,2,2,0,0.5117345055383377
2096,4164,2,2,1,0.8819807934525075
2096,4196,2,2,1,0.5909849027400114
2096,8027,2,2,0,0.5435431317696522
2096,9015,2,2,1,0.8615858966702454
2096,9819,2,2,1,0.5097554539634068
2097,2383,2,2,0,0.5935150928201461
2097,2622,2,2,1,0.5798602247021534
2097,5599,2,2,1,0.47486725013834313
2097,6485,2,2,1,0.6064102179819991
2097,6657,2,2,0,0.6827422708508123
2097,6802,2,2,1,0.7879456183864333
2097,7488,2,2,1,0.8686388474843436
2097,8801,2,2,1,0.49349513163844405
2098,4202,2,2,0,0.5428168146015918
2098,5211,2,2,1,0.4277084204925376
2098,5577,2,2,1,0.8992320409559009
2098,7575,2,2,0,0.6132171037462093
2098,8874,2,2,0,0.6957273663402808
2098,9285,2,2,1,0.7812897758900852
2098,9597,2,2,1,0.6676551691509696
2099,2577,2,2,1,0.8663304433359493
2099,5179,2,2,1,0.39954079496672934
2099,5607,2,2,1,0.23192372852218365
2099,5758,2,2,1,0.8297156238521097
2099,6008,2,2,0,0.06635100995748718
2099,6318,2,2,1,0.23461773220690532
2099,6663,2,2,1,0.4296250282464938
2099,6926,2,2,1,0.5723827277757472
2099,8599,2,2,1,0.2730435515886118
2099,8850,2,2,0,0.6430006508291511
2099,9884,2,2,1,0.563651082117589
2100,3386,2,2,1,0.9679827115191113
2100,3996,2,2,1,0.8845224536326708
2100,4624,2,2,1,0.2814998287485536
2100,6505,2,2,1,0.36330946227305816
2100,8149,2,2,1,0.8840965038001998
2101,2303,2,2,1,0.39683391867154705
2101,2990,2,2,1,0.8023697491965232
2101,3253,2,2,0,0.459078424699523
2101,3978,2,2,1,0.3977022943657629
2101,5961,2,2,1,0.6590752781675833
2101,9010,2,2,0,0.7351699495204916
2102,2759,2,2,0,0.14456398905240378
2102,3287,2,2,0,0.06944305997249668
2102,4321,2,2,1,0.5233833868221118
2102,4741,2,2,1,0.5603750033017694
2102,4766,2,2,1,0.4516864179556016
2102,5536,2,2,0,0.31494671088690324
2102,7141,2,2,1,0.6903861870481214
2102,7788,2,2,1,0.6999798543631164
2103,2456,2,2,1,0.6874602112994996
2103,3297,2,2,1,0.2700674116903673
2103,3985,2,2,0,0.6640407390255089
2103,4669,2,2,0,0.5974245857857843
2103,4981,2,2,0,0.5792330279047847
2103,5382,2,2,1,0.28633336645915125
2103,7893,2,2,1,0.4224870766874352
2103,7961,2,2,1,0.5642366687268305
2103,8001,2,2,1,0.6561424934318787
2104,2499,2,2,1,0.25741400801744435
2104,3575,2,2,0,0.51831457547451
2104,6586,2,2,1,0.6952986093328875
2104,8430,2,2,0,0.6079426903653156
2104,8647,2,2,1,0.6986582522865795
2105,2999,2,2,1,0.3162480348871537
2105,4146,2,2,1,0.3530370938603122
2105,4707,2,2,1,0.9370965835098402
2105,4742,2,2,1,0.868833219468903
2105,4744,2,2,1,0.4655650964936336
2105,6715,2,2,1,0.7640050819685986
2105,7095,2,2,0,0.7722446553775387
2105,7606,2,2,1,0.6361663313797141
2105,9051,2,2,1,0.490240448451925
2105,9563,2,2,1,0.7517954938492344
2105,9672,2,2,1,0.4337678432556955
2106,2479,2,2,1,0.3601435763077404
2106,4480,2,2,1,0.32789472051889035
2106,4496,2,2,1,0.31729745123992237
2106,5375,2,2,1,0.218350307222744
2106,9564,2,2,1,0.3660792070766019
2107,2248,2,2,1,0.3666435942686726
2107,2448,2,2,1,0.47763666130185417
2107,5352,2,2,0,0.6956093997509069
2107,5513,2,2,1,0.5960473775873496
2107,6299,2,2,1,0.6078132124288
2107,6556,2,2,1,0.9549646434234607
2107,6580,2,2,1,0.47483731821707786
2107,8320,2,2,1,0.8408489189203339
2107,9046,2,2,1,0.5056449410658563
2107,9512,2,2,1,0.613219770841643
2108,2944,2,2,1,0.7104725174906845
2108,3012,2,2,1,0.5915685062601104
2108,3276,2,2,0,0.7704889279373012
2108,3766,2,2,1,0.29542781287944253
2108,4160,2,2,1,0.8092111270594602
2108,4387,2,2,1,0.9966311971419717
2108,9929,2,2,1,0.6864594192336075
2108,9951,2,2,1,0.3000613610684785
2109,2186,2,2,0,0.2222661353215786
2109,3127,2,2,1,0.5511399337681913
2109,3681,2,2,1,0.7103643361300005
2109,4934,2,2,1,0.27387232733111305
2109,6755,2,2,1,0.6515649146158791
2109,9823,2,2,1,0.9964904783984483
2110,2674,2,2,1,0.49212891754312577
2110,2778,2,2,1,0.7169731496666554
2110,5608,2,2,1,0.5714142025129907
2110,5764,2,2,1,0.2644834927913042
2110,6351,2,2,1,0.5088314136703451
2110,8276,2,2,1,0.217680597143816
2110,8667,2,2,1,0.456295135786947
2111,4070,2,2,1,0.7669016841332084
2111,5082,2,2,0,0.15705198050606872
2111,5347,2,2,0,0.7749558373152318
2111,5938,2,2,1,0.26952492704957776
2111,7684,2,2,1,0.8823259886067087
2111,8587,2,2,1,0.8837198110075686
2111,8876,2,2,1,0.3707860498772563
2112,2609,2,2,1,0.6715183849866744
2112,4415,2,2,1,0.29234404919977736
2112,5374,2,2,1,0.6093416800580622
2112,6383,2,2,1,0.5930781450368545
2112,7537,2,2,1,0.5957198526713611
2113,2569,2,2,0,0.5073193319286824
2113,3295,2,2,0,0.5286600292051158
2113,4255,2,2,1,0.7516762221125455
2113,5885,2,2,1,0.8136320436747917
2113,6297,2,2,1,0.6899974944222703
2113,6615,2,2,1,0.40244464237590805
2113,8882,2,2,0,0.7735702648493417
2114,2875,2,2,1,0.21851934330604128
2114,4302,2,2,1,0.5916369304785671
2114,4938,2,2,0,0.44700524507709405
2114,7131,2,2,0,0.20546147711165555
2114,7370,2,2,1,0.3654346122824782
2114,8370,2,2,1,0.42208335081480575
2114,9058,2,2,1,0.2931993598168389
2114,9505,2,2,1,0.344990027499391
2114,9801,2,2,1,0.5209760695010981
2115,2324,2,2,1,0.6599844510989881
2115,2738,2,2,0,0.18947870467200148
2115,2769,2,2,1,0.8477451875033739
2115,4158,2,2,0,0.06948369974459706
2115,4533,2,2,1,0.7523390371447825
2115,5503,2,2,1,0.9652939659002016
2115,5964,2,2,0,0.4688778632046683
2115,6699,2,2,1,0.8417413795340867
2115,8680,2,2,1,0.5356225074001715
2115,9764,2,2,1,0.31589186260046676
2115,9990,2,2,1,0.5517563832940593
2116,2128,2,2,1,0.8102293580928286
2116,3454,2,2,1,0.29959573072030543
2116,3830,2,2,1,0.38980974814152103
2116,5997,2,2,1,0.9529048414579071
2116,6038,2,2,1,0.7331467253937378
2116,6840,2,2,1,0.6784637972042644
2116,7602,2,2,1,0.9261013718999731
2116,9140,2,2,1,0.8422501321544476
2116,9921,2,2,1,0.404284057045291
2117,3424,2,2,1,0.47927025474140417
2117,5336,2,2,1,0.7806293674613991
2117,5372,2,2,1,0.9164585441392075
2117,5662,2,2,0,0.6931364961466271
2117,5748,2,2,1,0.2390240665587464
2117,6667,2,2,0,0.09748055939170498
2117,6825,2,2,1,0.41431043698170666
2117,7629,2,2,0,0.22308931977735302
2117,9857,2,2,1,0.34800240963852136
2118,2854,2,2,1,0.7211619401936962
2118,2970,2,2,1,0.6526619537467834
2118,4978,2,2,1,0.36551875268226075
2118,5203,2,2,1,0.9931352820244457
2118,5494,2,2,0,0.3229792228817421
2118,6544,2,2,1,0.9110216517988905
2118,6960,2,2,1,0.2369676300309814
2118,7999,2,2,1,0.4264545074541014
2119,2891,2,2,1,0.2686964135084239
2119,3855,2,2,1,0.8672823756438828
2119,4483,2,2,1,0.93027397706992
2119,7985,2,2,0,0.2408878941597744
2119,9703,2,2,0,0.3830342515039936
2120,2613,2,2,0,0.36356553072189857
2120,4642,2,2,1,0.8079409959083546
2120,4654,2,2,1,0.3378776660713777
2120,5097,2,2,1,0.5949877292371033
2120,5546,2,2,0,0.4019410652766786
2120,6571,2,2,1,0.6425824915373739
2120,6865,2,2,1,0.24805299371147815
2120,6946,2,2,0,0.13045838671287951
2120,6978,2,2,1,0.978396238258433
2120,7433,2,2,1,0.9396109750572779
2120,8195,2,2,1,0.3910482654037345
2121,3437,2,2,1,0.5091500559671445
2121,3678,2,2,0,0.4401062239387753
2121,4425,2,2,1,0.5447215316468353
2121,5621,2,2,1,0.4167213661671458
2121,7680,2,2,1,0.575007826856446
2121,8410,2,2,1,0.32745283394301794
2121,8711,2,2,0,0.05236364642361321
2121,9647,2,2,1,0.42076403796976886
2122,4380,2,2,0,0.6601246443771653
2122,5458,2,2,1,0.4671166720057557
2122,8097,2,2,1,0.5889155176614055
2122,9349,2,2,1,0.4366253342842083
2122,9792,2,2,0,0.5108666617068733
2123,2600,2,2,0,0.20782572159360163
2123,3636,2,2,1,0.3233136158057207
2123,4079,2,2,0,0.062498701681441435
2123,8763,2,2,1,0.7176917218933501
2123,8905,2,2,0,0.32612274766150656
2124,3050,2,2,1,0.8427613876216666
2124,5267,2,2,1,0.4940788116611456
2124,5512,2,2,1,0.904397979146903
2124,5870,2,2,1,0.9162104148808383
2124,5904,2,2,1,0.22679648298273802
2124,8050,2,2,1,0.2508025466060665
2124,8693,2,2,1,0.503582275868838
2124,9372,2,2,1,0.9252695451818433
2125,3941,2,2,1,0.6455783903820176
2125,4200,2,2,1,0.4787786985219875
2125,4954,2,2,0,0.4751287863058119
2125,5615,2,2,1,0.9531031238385061
2125,5878,2,2,0,0.24563808655082148
2125,7217,2,2,0,0.0810687259007054
2125,8214,2,2,0,0.41160239582105623
2125,9510,2,2,1,0.5051409106023594
2126,2149,2,2,1,0.9602230576014017
2126,2677,2,2,1,0.3556225957396887
2126,4989,2,2,1,0.3200361406044967
2126,5471,2,2,1,0.7615017786482441
2126,5630,2,2,1,0.8836292747276422
2126,6327,2,2,0,0.014697328299374314
2126,7932,2,2,1,0.25443482505156334
2126,9093,2,2,1,0.5926449839985349
2127,2586,2,2,0,0.6394071899106187
2127,3208,2,2,0,0.023787485733050954
2127,4081,2,2,1,0.8438008075477377
2127,4193,2,2,1,0.4645356475567328
2127,4382,2,2,0,0.5932248800743409
2127,5622,2,2,0,0.40170692861075036
2127,7131,2,2,1,0.26134764239015845
2127,7376,2,2,1,0.9533970283231317
2127,7795,2,2,1,0.4317234679800947
2128,2773,2,2,1,0.9946089392233919
2128,3057,2,2,1,0.7191025729630534
2128,4941,2,2,1,0.950520710568957
2128,5344,2,2,1,0.3641054899416174
2128,5895,2,2,1,0.6591070667486723
2128,6485,2,2,1,0.737348902434058
2128,6605,2,2,0,0.11383391934675352
2128,7097,2,2,1,0.7473053419517381
2128,8042,2,2,1,0.6480940850113395
2128,9913,2,2,1,0.5302009443740512
2129,2895,2,2,1,0.731329916470955
2129,5678,2,2,1,0.5623447752799988
2129,5840,2,2,1,0.3709624838987779
2129,5865,2,2,0,0.07039900123648431
2129,7440,2,2,1,0.9513990589281365
2129,9161,2,2,1,0.7658739626835476
2130,2511,2,2,1,0.4661459631653446
2130,2693,2,2,1,0.613116040771565
2130,2949,2,2,0,0.7786167534982387
2130,3292,2,2,1,0.6618179452659569
2130,3692,2,2,1,0.5414774567655889
2130,4275,2,2,1,0.48918705669059354
2130,4811,2,2,1,0.4666072703253659
2130,6729,2,2,1,0.6407208161353071
2130,7182,2,2,1,0.7940740145702869
2130,7946,2,2,1,0.5332703319737822
2130,8652,2,2,1,0.7234478617501128
2130,9261,2,2,1,0.7554452518457406
2131,4117,2,2,1,0.8880736913140599
2131,5057,2,2,1,0.7130349683595374
2131,5768,2,2,0,0.21503593778832758
2131,6558,2,2,1,0.49216805033405714
2131,6564,2,2,1,0.7832214213485358
2131,7400,2,2,1,0.6752140050666184
2131,7897,2,2,1,0.829913596111308
2131,8022,2,2,1,0.43500353062922864
2131,8524,2,2,0,0.37665501464577666
2131,9641,2,2,0,0.3740939789278839
2131,9969,2,2,0,0.1831817975075934
2132,2631,2,2,1,0.5770293749893353
2132,2791,2,2,1,0.46339627597959254
2132,2804,2,2,1,0.8643062901405996
2132,5199,2,2,1,0.9018033418627853
2132,5711,2,2,0,0.6372347343716473
2132,6160,2,2,0,0.27231682792546136
2132,6252,2,2,1,0.2969311208659545
2132,6512,2,2,1,0.8830958331658794
2132,7162,2,2,1,0.920308833638779
2132,8450,2,2,0,0.0664464181866029
2132,8679,2,2,0,0.753148480964018
2132,9700,2,2,1,0.9422921165467775
2133,3344,2,2,0,0.28217135666642157
2133,3930,2,2,1,0.28382164997480397
2133,4155,2,2,1,0.9125517741270004
2133,5679,2,2,1,0.6259886919704941
2133,6713,2,2,1,0.6467282998703072
2133,7607,2,2,1,0.7769905000600403
2133,9317,2,2,1,0.2305233084972463
2134,2558,2,2,1,0.6293801247527228
2134,2943,2,2,1,0.4161027898425842
2134,4047,2,2,0,0.3990360905525231
2134,6380,2,2,1,0.6307239841373832
2135,2297,2,2,0,0.13985981111384693
2135,3594,2,2,0,0.009719280633649567
2135,4140,2,2,1,0.8317303112103431
2135,5875,2,2,1,0.6987263450217309
2135,7104,2,2,1,0.896250435042732
2135,8172,2,2,1,0.6009049462764535
2135,8711,2,2,1,0.4354883185476819
2135,8987,2,2,0,0.014968203762738502
2135,9978,2,2,0,0.08598279949087194
2136,2797,2,2,1,0.5136743203212584
2136,3119,2,2,1,0.3740058887858744
2136,3358,2,2,1,0.3491221706423359
2136,3718,2,2,1,0.9265998278121814
2136,4465,2,2,1,0.3879817263485536
2136,4579,2,2,0,0.6136967713100693
2136,5072,2,2,0,0.15656346001478655
2136,6191,2,2,1,0.48186753044231045
2136,7326,2,2,1,0.6389303135155529
2136,7332,2,2,1,0.9939160549131503
2136,7484,2,2,1,0.23607212516013276
2136,8412,2,2,1,0.7285538422570188
2137,2477,2,2,1,0.7666951341818027
2137,2832,2,2,1,0.3648416627829725
2137,3224,2,2,1,0.24752760307597993
2137,3584,2,2,1,0.23898396148777343
2137,5295,2,2,1,0.4088648301594889
2137,7197,2,2,1,0.6269096824598751
2137,7604,2,2,1,0.7637286730100283
2137,7798,2,2,1,0.31408000262788066
2137,8408,2,2,1,0.24853451390003126
2138,2263,2,2,1,0.8422483467812114
2138,2439,2,2,1,0.8667989855998466
2138,4470,2,2,1,0.477615575208102
2138,5033,2,2,1,0.32824457596083617
2138,6505,2,2,1,0.4269035065337353
2138,6646,2,2,1,0.6411615794102081
2138,7463,2,2,1,0.932026433695097
2138,9986,2,2,1,0.43442171710657296
2139,2921,2,2,1,0.46072282444964396
2139,3608,2,2,1,0.468278941424804
2139,4015,2,2,1,0.46578732747058904
2139,4429,2,2,1,0.8336257448007303
2139,4566,2,2,1,0.40758848688767246
2139,6339,2,2,1,0.8404371192242637
2139,6960,2,2,1,0.7292668526638357
2139,7054,2,2,1,0.5842604493711341
2139,7957,2,2,1,0.42235324066796365
2139,8495,2,2,1,0.608519964793983
2139,8693,2,2,1,0.41601741368323975
2139,9439,2,2,1,0.9237828806728423
2140,3693,2,2,1,0.686356732686673
2140,3703,2,2,1,0.43364711111274223
2140,3731,2,2,1,0.2855795917131948
2140,4193,2,2,0,0.01540082116662067
2140,4720,2,2,1,0.7147034024820874
2140,5098,2,2,1,0.8122386353043403
2140,5807,2,2,1,0.9440171038501224
2140,6343,2,2,1,0.39900230621675437
2140,8387,2,2,1,0.35567590907376523
2141,4241,2,2,1,0.5137606116076561
2141,5050,2,2,1,0.550804979629867
2141,6286,2,2,0,0.28641673716283084
2141,7916,2,2,1,0.3185911791713663
2142,6110,2,2,0,0.49165314535008875
2142,6494,2,2,1,0.6120898911838768
2142,7024,2,2,1,0.5431707875913017
2142,7396,2,2,1,0.32588552284174976
2142,7481,2,2,1,0.5523696767074182
2142,7793,2,2,1,0.7336992275489123
2142,8264,2,2,1,0.7918122735215138
2142,9641,2,2,1,0.9110136654227863
2143,3909,2,2,1,0.6197449853426018
2143,4554,2,2,1,0.33744723069825505
2143,6345,2,2,1,0.7140052250973701
2143,7475,2,2,1,0.714279933693156
2143,8411,2,2,1,0.6793689125929494
2144,2712,2,2,1,0.8505759710239746
2144,4259,2,2,1,0.2619572671768762
2144,5165,2,2,1,0.3750464600668113
2145,2504,2,2,1,0.23703072648759324
2145,2728,2,2,1,0.34356771450825097
2145,7161,2,2,1,0.5526855999497754
2145,7648,2,2,1,0.6826461679058419
2146,2423,2,2,1,0.23267554810727115
2146,4274,2,2,0,0.5136613642035025
2146,6697,2,2,1,0.36588253919452063
2146,7478,2,2,0,0.5574683793474565
2146,8255,2,2,1,0.9423304386248434
2146,8587,2,2,0,0.42678039389818107
2146,8889,2,2,0,0.44162054983116644
2147,2637,2,2,1,0.6408751099699947
2147,4361,2,2,1,0.502794404989912
2147,4507,2,2,1,0.8996581494682454
2147,4565,2,2,1,0.7191371433506235
2147,5237,2,2,1,0.6881597557522405
2147,7085,2,2,1,0.5970464837431353
2147,7954,2,2,1,0.3026153015841371
2147,8037,2,2,1,0.4434481480817497
2147,8468,2,2,1,0.33810469572033447
2147,8737,2,2,1,0.7401902447924615
2147,9500,2,2,1,0.6585878813554598
2148,2856,2,2,1,0.364376949232827
2148,3834,2,2,1,0.8431306434791654
2148,4061,2,2,1,0.23358930803882771
2148,4294,2,2,1,0.37929359259703954
2148,5029,2,2,1,0.7872011722100185
2148,7066,2,2,1,0.30348436660605727
2148,7213,2,2,1,0.901869218721912
2148,8855,2,2,1,0.4433464001110401
2148,9962,2,2,1,0.8873769759771624
2149,3043,2,2,0,0.25239499813089544
2149,4701,2,2,1,0.5504147261045667
2149,5319,2,2,1,0.7972249191584606
2149,6844,2,2,1,0.3568287718356987
2149,8849,2,2,1,0.7846918842964203
2149,9457,2,2,0,0.39598876434004937
2150,4330,2,2,1,0.3310126162955477
2150,4454,2,2,1,0.2680745103335954
2150,5061,2,2,1,0.46345236610592605
2150,7493,2,2,0,0.5311688797123267
2150,9103,2,2,0,0.5349027861973128
2151,3351,2,2,1,0.6848937693969437
2151,3527,2,2,1,0.9658398144286384
2151,4178,2,2,1,0.7361198101644886
2151,4962,2,2,1,0.4067958879240349
2151,5353,2,2,1,0.6577422678203327
2151,6528,2,2,1,0.397608316504816
2151,8864,2,2,1,0.4756214915471371
2152,2219,2,2,0,0.47768804809939985
2152,2279,2,2,1,0.6148290527970393
2152,3399,2,2,1,0.8191104901926882
2152,3466,2,2,1,0.3273422779488734
2152,3489,2,2,1,0.9969164159205053
2152,3946,2,2,0,0.4742388573621224
2152,4679,2,2,1,0.9087458352913309
2152,5556,2,2,1,0.33033043477920154
2152,6400,2,2,1,0.277221306543378
2152,7579,2,2,1,0.4966426652971891
2152,8966,2,2,1,0.8537072499533371
2152,9144,2,2,0,0.3017807076628353
2153,4653,2,2,1,0.8480456648958217
2153,5033,2,2,1,0.3785598713891877
2154,4898,2,2,0,0.057494820028551066
2154,5686,2,2,1,0.7126292007748591
2154,6380,2,2,1,0.46098080298585553
2154,7876,2,2,1,0.9699496661262654
2154,8830,2,2,0,0.13827339106765055
2155,3010,2,2,1,0.9195218683776631
2155,3355,2,2,0,0.36996609462197183
2155,4238,2,2,0,0.7377271665073805
2155,5752,2,2,1,0.6136793073965332
2155,7094,2,2,1,0.9916045758458223
2155,8617,2,2,0,0.46330618725634487
2156,2299,2,2,0,0.7416134995834466
2156,2905,2,2,1,0.6565657544325886
2156,3998,2,2,1,0.7683978784008534
2156,4142,2,2,1,0.6274665209195437
2156,5884,2,2,1,0.8836868980112493
2156,7094,2,2,1,0.914508207648755
2156,7166,2,2,1,0.7669578282866856
2156,8109,2,2,0,0.4549871575887416
2156,8395,2,2,1,0.43772720167890655
2156,9835,2,2,1,0.460055149654851
2156,9883,2,2,1,0.5980514058723325
2157,2953,2,2,0,0.6745843001775471
2157,3225,2,2,1,0.5681364359329457
2157,3279,2,2,0,0.21572422848351752
2157,5126,2,2,1,0.7404123999862724
2157,5917,2,2,0,0.05295643880530971
2157,7548,2,2,0,0.6762309938180505
2157,7915,2,2,1,0.28180606736967095
2157,9643,2,2,1,0.4538564213676954
2158,2462,2,2,1,0.8870959919525703
2158,2689,2,2,1,0.4274237984844974
2158,4552,2,2,1,0.6656533516502584
2158,4794,2,2,1,0.7379856243943232
2158,5370,2,2,1,0.480533050472343
2158,6948,2,2,1,0.8944820363025248
2158,7900,2,2,1,0.6104183848623481
2159,4701,2,2,1,0.585369589940667
2159,7682,2,2,0,0.3483216884992616
2159,8988,2,2,0,0.617213295183665
2159,9371,2,2,1,0.6204646343170167
2159,9378,2,2,1,0.7482425181450951
2160,2362,2,2,1,0.31103232690376054
2160,3310,2,2,1,0.3539152801689378
2160,3567,2,2,1,0.7916195150430982
2160,4314,2,2,1,0.8551801290081118
2160,6358,2,2,1,0.6371222056041312
